OMJA	24-7-1948
PTHF	23-7-1948
USHH	23-7-1948
EJDL	23-7-1948
GOPP	23-7-1948
CGNF	22-7-1948
AEUH	22-7-1948
EOOC	22-7-1948
CADY	22-7-1948
GCNS	22-7-1948
VTMZ	22-7-1948
IIDH	22-7-1948
TCDH	21-7-1948
RBEQ	20-7-1948
WUTT	20-7-1948
CJHO	20-7-1948
REYS	20-7-1948
LUIH	20-7-1948
KSPD	20-7-1948
AFLH	20-7-1948
JZMV	20-7-1948
HAMB	19-7-1948
AMTU	19-7-1948
JYNG	19-7-1948
OUQH	17-7-1948
FECA	17-7-1948
ZIAL	17-7-1948
VLRL	17-7-1948
TECN	16-7-1948
GPBY	16-7-1948
PBQD	16-7-1948
HRLE	16-7-1948
KOKV	15-7-1948
AENQ	15-7-1948
ETQH	15-7-1948
OGEZ	15-7-1948
RQML	15-7-1948
HOBG	15-7-1948
SXMA	15-7-1948
RPUF	15-7-1948
GGUN	15-7-1948
SBGO	15-7-1948
KIAW	15-7-1948
DWQL	14-7-1948
VWDC	14-7-1948
IFSO	14-7-1948
IIMH	13-7-1948
FYLF	13-7-1948
AMUP	13-7-1948
PCNJ	13-7-1948
QHUK	13-7-1948
QWFB	13-7-1948
HIDT	13-7-1948
KVSF	13-7-1948
JRUL	12-7-1948
PGWC	12-7-1948
VEDL	12-7-1948
XBRQ	11-7-1948
RWRR	11-7-1948
YEOH	11-7-1948
KOQO	11-7-1948
JMNW	10-7-1948
XEIE	10-7-1948
CBUE	9-7-1948
IKOG	9-7-1948
WVHY	9-7-1948
KXNN	8-7-1948
IKYV	8-7-1948
VMLE	8-7-1948
PMLE	8-7-1948
TDHE	8-7-1948
RNVS	8-7-1948
AWPS	7-7-1948
ASQD	7-7-1948
QFQE	7-7-1948
HTSP	7-7-1948
BBUL	7-7-1948
LSRS	6-7-1948
OKAO	6-7-1948
GFTL	6-7-1948
LIMW	5-7-1948
EOTI	5-7-1948
MJAT	5-7-1948
WKZV	5-7-1948
MRMY	4-7-1948
AAFC	3-7-1948
WBOM	3-7-1948
IEAK	2-7-1948
JLYZ	2-7-1948
BOEM	2-7-1948
PKJO	2-7-1948
QFKR	1-7-1948
LYOP	1-7-1948
PWSI	1-7-1948
HRNP	30-6-1948
DRGW	30-6-1948
NOGW	30-6-1948
EJWZ	30-6-1948
CKTK	30-6-1948
HHCM	30-6-1948
WMSZ	29-6-1948
ELEC	29-6-1948
CSCA	29-6-1948
EOVI	29-6-1948
SQIR	28-6-1948
TWPK	28-6-1948
UTYH	28-6-1948
IIGY	28-6-1948
BRPH	28-6-1948
BSBR	28-6-1948
FAKV	27-6-1948
YHIY	27-6-1948
SPNY	27-6-1948
UQWP	27-6-1948
JFJU	27-6-1948
XGDY	27-6-1948
QDOR	27-6-1948
XCAC	26-6-1948
AMZX	26-6-1948
NIBW	26-6-1948
CIXU	26-6-1948
GCWO	25-6-1948
VJDI	25-6-1948
OJLH	25-6-1948
BEKC	24-6-1948
EVKU	24-6-1948
GGGB	24-6-1948
EIDG	24-6-1948
CVTB	24-6-1948
BLBM	24-6-1948
ATXB	23-6-1948
GLVQ	23-6-1948
SPTR	22-6-1948
QZME	22-6-1948
WLLH	22-6-1948
KFOM	22-6-1948
ICCY	22-6-1948
RYRK	21-6-1948
MHWK	21-6-1948
DRPF	20-6-1948
ZMKZ	19-6-1948
IPCA	19-6-1948
BVEY	19-6-1948
VDNH	19-6-1948
AXKK	19-6-1948
TSHG	18-6-1948
RPAY	18-6-1948
ZJUD	18-6-1948
WZMT	17-6-1948
XTVR	17-6-1948
FMXF	16-6-1948
RPXP	16-6-1948
EBWY	16-6-1948
RBLM	16-6-1948
HBJK	16-6-1948
ASGF	14-6-1948
HJCJ	14-6-1948
WWQD	14-6-1948
UBTJ	14-6-1948
DVXB	14-6-1948
VBOM	14-6-1948
SCPL	13-6-1948
AAXQ	13-6-1948
KZGY	12-6-1948
BTYY	12-6-1948
DMCN	12-6-1948
BCKE	12-6-1948
KIRY	12-6-1948
NOOE	11-6-1948
THYY	11-6-1948
LANO	11-6-1948
JWDQ	11-6-1948
ZHIV	11-6-1948
NHSY	11-6-1948
NVAW	11-6-1948
MOFU	11-6-1948
UTBI	10-6-1948
MLAL	9-6-1948
CBLO	9-6-1948
GAXC	9-6-1948
YIZW	9-6-1948
REWQ	8-6-1948
PGOY	8-6-1948
SPGC	8-6-1948
KYSL	8-6-1948
IUVK	7-6-1948
FQWI	7-6-1948
YKGJ	6-6-1948
WKLB	6-6-1948
CNFI	6-6-1948
UQBF	6-6-1948
HLOX	5-6-1948
MJPE	5-6-1948
AJZT	5-6-1948
IWYV	5-6-1948
XTTO	4-6-1948
YLAJ	4-6-1948
JCHK	4-6-1948
AIXX	4-6-1948
YIDO	4-6-1948
CRTO	4-6-1948
JWZD	3-6-1948
ECRD	3-6-1948
HVJC	3-6-1948
SCTM	2-6-1948
MJDW	2-6-1948
KJVQ	2-6-1948
OJIP	2-6-1948
DFDA	1-6-1948
HNUE	1-6-1948
AQFK	1-6-1948
FXPV	30-5-1948
YNBI	30-5-1948
BKWL	30-5-1948
WVKA	29-5-1948
HHTJ	29-5-1948
VRVV	29-5-1948
XRUW	29-5-1948
WSRE	29-5-1948
RHLA	29-5-1948
AZNX	29-5-1948
EZOE	28-5-1948
GMTO	28-5-1948
QXUY	28-5-1948
CTLI	28-5-1948
LBVK	28-5-1948
VZOV	28-5-1948
YRKG	28-5-1948
ENVC	27-5-1948
VEKD	27-5-1948
JQYF	26-5-1948
SGNZ	26-5-1948
YPSY	26-5-1948
UTXX	26-5-1948
TKCS	26-5-1948
CEMA	26-5-1948
THIY	26-5-1948
WXOB	26-5-1948
JVGT	25-5-1948
BNTZ	25-5-1948
PRXL	24-5-1948
VAVX	24-5-1948
SOUZ	24-5-1948
GAIH	22-5-1948
SZBJ	22-5-1948
VPGZ	22-5-1948
KCDU	22-5-1948
WKAC	22-5-1948
LPVH	22-5-1948
PXGT	22-5-1948
NMLA	22-5-1948
KYAH	22-5-1948
UDUP	22-5-1948
EODS	21-5-1948
BODF	21-5-1948
OBLR	21-5-1948
SOJR	21-5-1948
DJLB	21-5-1948
IMMV	21-5-1948
XYPJ	20-5-1948
NRLQ	20-5-1948
TXWB	20-5-1948
BUPV	20-5-1948
WTDR	19-5-1948
AGSZ	19-5-1948
AIEC	19-5-1948
OCBS	19-5-1948
COGZ	19-5-1948
EAPW	19-5-1948
KNTU	18-5-1948
SHCS	17-5-1948
DNZY	17-5-1948
VYJJ	16-5-1948
AQHH	16-5-1948
GIAV	16-5-1948
RHIN	16-5-1948
XPSQ	16-5-1948
IZYF	15-5-1948
VYDK	15-5-1948
QWBV	15-5-1948
RXSM	15-5-1948
WNFS	15-5-1948
DEVH	14-5-1948
SWRF	14-5-1948
QXLG	14-5-1948
RMRF	14-5-1948
NKIU	13-5-1948
DMIX	13-5-1948
NFVJ	13-5-1948
CAVB	12-5-1948
HBEF	12-5-1948
YZIZ	12-5-1948
GZQW	12-5-1948
PYHQ	11-5-1948
FMTA	11-5-1948
XOCQ	11-5-1948
CXDO	10-5-1948
OJJU	10-5-1948
ZKEY	10-5-1948
MGKJ	9-5-1948
UPVD	9-5-1948
HPVS	8-5-1948
NPTS	8-5-1948
NXDI	8-5-1948
LSCN	8-5-1948
CNXE	7-5-1948
NEQM	7-5-1948
CIAW	7-5-1948
DETV	7-5-1948
GJMS	6-5-1948
MJAN	6-5-1948
AFEZ	6-5-1948
WTUG	5-5-1948
NPNA	5-5-1948
CRNX	5-5-1948
FLVA	5-5-1948
WONT	4-5-1948
LDDE	4-5-1948
TJLI	4-5-1948
LDWT	3-5-1948
CMGQ	3-5-1948
BWFG	3-5-1948
OYKW	2-5-1948
VMVW	2-5-1948
KNEW	2-5-1948
JGAT	2-5-1948
WHRB	2-5-1948
ZUEG	2-5-1948
ZGXL	2-5-1948
SUIV	2-5-1948
EWBO	2-5-1948
UZEY	2-5-1948
GYMN	2-5-1948
CAQE	1-5-1948
LUOC	1-5-1948
FELP	1-5-1948
RJGJ	30-4-1948
LCQF	30-4-1948
FXZU	30-4-1948
QRCZ	30-4-1948
YSON	29-4-1948
KYGT	29-4-1948
SSVV	29-4-1948
GMFE	29-4-1948
KPWC	29-4-1948
JNST	28-4-1948
IZBF	28-4-1948
ATFI	28-4-1948
ARYE	27-4-1948
XWOP	27-4-1948
VNCQ	27-4-1948
UOSV	27-4-1948
QZEJ	26-4-1948
MJRU	26-4-1948
EMHO	26-4-1948
MGZB	26-4-1948
YVMK	26-4-1948
DSMU	26-4-1948
FXCF	26-4-1948
OJCZ	25-4-1948
PORB	25-4-1948
FRZC	25-4-1948
PWMI	25-4-1948
FTVF	25-4-1948
MYDR	25-4-1948
UHVJ	24-4-1948
MQEK	23-4-1948
ASWB	23-4-1948
WHHD	23-4-1948
SJWO	23-4-1948
QKPK	23-4-1948
SBAJ	23-4-1948
JARI	22-4-1948
NAQG	22-4-1948
BSMT	22-4-1948
CQDF	22-4-1948
WFXW	22-4-1948
QLYA	22-4-1948
OJQQ	21-4-1948
RIXA	20-4-1948
RWKR	20-4-1948
EMXI	18-4-1948
SWXB	17-4-1948
LDLY	17-4-1948
SJOL	16-4-1948
PLVT	16-4-1948
AFVX	16-4-1948
BBQC	15-4-1948
OOKI	15-4-1948
XXFT	14-4-1948
SWIR	14-4-1948
EWEM	14-4-1948
MVFO	13-4-1948
BMPI	13-4-1948
IBJH	13-4-1948
NYPD	13-4-1948
ZFNE	13-4-1948
CIQQ	12-4-1948
UDPM	12-4-1948
FRQK	12-4-1948
ZOOI	12-4-1948
LKVW	11-4-1948
PURS	11-4-1948
SIBS	10-4-1948
NFNH	10-4-1948
AUCJ	10-4-1948
NCAW	9-4-1948
PMCW	8-4-1948
EBBW	8-4-1948
OVMW	8-4-1948
ZWBL	8-4-1948
GNKA	7-4-1948
PCCM	7-4-1948
MXGM	7-4-1948
WPDE	7-4-1948
CCDZ	7-4-1948
TYIO	7-4-1948
AAMG	6-4-1948
YLGT	6-4-1948
GOFU	6-4-1948
NUVB	5-4-1948
VMSF	5-4-1948
SLXB	5-4-1948
UYFJ	5-4-1948
DYUZ	4-4-1948
WYYQ	3-4-1948
GXTQ	3-4-1948
VFON	3-4-1948
IVBV	2-4-1948
DGLF	2-4-1948
ZBDG	2-4-1948
RPNR	2-4-1948
KNTD	2-4-1948
WIXC	1-4-1948
ICMM	1-4-1948
XVGA	1-4-1948
RXTJ	1-4-1948
BKRP	1-4-1948
IIZL	30-3-1948
ZSAE	30-3-1948
TFMY	30-3-1948
CUDA	30-3-1948
ZJOD	30-3-1948
OSRD	30-3-1948
PQOB	30-3-1948
LRQL	29-3-1948
DTLT	29-3-1948
DRNG	29-3-1948
RSSE	28-3-1948
YFKO	28-3-1948
VJID	27-3-1948
JEMO	27-3-1948
LGTD	27-3-1948
ZWNG	27-3-1948
FUTD	26-3-1948
PIWR	26-3-1948
DYYM	26-3-1948
PNTM	26-3-1948
FQMK	25-3-1948
OIZG	25-3-1948
HJAB	25-3-1948
COTZ	25-3-1948
UYOA	25-3-1948
FKGZ	24-3-1948
BQQI	24-3-1948
SCGB	24-3-1948
SZJQ	23-3-1948
TFKL	23-3-1948
GCPX	22-3-1948
PDUZ	22-3-1948
WWYG	22-3-1948
YBER	21-3-1948
IKQI	21-3-1948
ENNT	21-3-1948
AUXB	21-3-1948
ZSRI	21-3-1948
JLBM	20-3-1948
WRBF	20-3-1948
DUZM	20-3-1948
MAQX	20-3-1948
KSNC	20-3-1948
TCUI	19-3-1948
QTKA	19-3-1948
TGOM	19-3-1948
VWFK	18-3-1948
OAFI	18-3-1948
IJVJ	18-3-1948
CPPV	18-3-1948
TLIF	18-3-1948
ZPAL	17-3-1948
ODAS	17-3-1948
BEEO	17-3-1948
VJNN	17-3-1948
SEYJ	17-3-1948
GIBA	16-3-1948
RBXI	16-3-1948
PUGP	15-3-1948
XCEU	15-3-1948
OVPT	15-3-1948
HHHW	15-3-1948
QHQK	14-3-1948
YDJS	14-3-1948
AFQV	14-3-1948
IDIQ	14-3-1948
DQDL	14-3-1948
ABZD	13-3-1948
JKMJ	13-3-1948
VMDB	13-3-1948
KIKI	13-3-1948
IMYN	13-3-1948
QGGB	12-3-1948
BSVW	12-3-1948
DRPD	11-3-1948
VRFP	11-3-1948
FVFR	11-3-1948
VDWC	10-3-1948
KWIN	10-3-1948
NGSA	10-3-1948
DZVX	9-3-1948
EWXD	9-3-1948
QWIS	9-3-1948
IKAF	9-3-1948
RASJ	9-3-1948
LHJU	9-3-1948
NNUH	9-3-1948
NAYS	8-3-1948
YXSL	8-3-1948
WIUV	7-3-1948
UIVF	7-3-1948
IVLN	6-3-1948
SAGF	6-3-1948
VLSR	6-3-1948
QFQL	5-3-1948
FGPP	4-3-1948
RDGU	4-3-1948
DTYL	4-3-1948
SNXF	4-3-1948
SNQE	4-3-1948
QNKS	4-3-1948
BYYY	3-3-1948
IXTQ	3-3-1948
FJUZ	3-3-1948
ZFQP	3-3-1948
KGIR	3-3-1948
EQAX	3-3-1948
KEUV	2-3-1948
BGAK	2-3-1948
SGCN	1-3-1948
XIBM	1-3-1948
ELSS	1-3-1948
CFSG	1-3-1948
ZEBW	1-3-1948
BHJV	30-2-1948
NQYV	30-2-1948
VJCD	30-2-1948
AQZN	29-2-1948
CQCG	29-2-1948
TGRM	29-2-1948
NKEF	29-2-1948
WOBU	28-2-1948
XQLO	28-2-1948
BYCH	27-2-1948
WKSC	27-2-1948
WUET	27-2-1948
RRMG	27-2-1948
YSWJ	27-2-1948
WBKB	27-2-1948
IZLO	26-2-1948
CETD	26-2-1948
FEVP	25-2-1948
RFMP	25-2-1948
RHYE	25-2-1948
BQIS	25-2-1948
LCBW	25-2-1948
JFYK	24-2-1948
ZESH	24-2-1948
AEKJ	24-2-1948
TVHW	23-2-1948
QJHM	23-2-1948
QDHT	23-2-1948
CUOB	22-2-1948
TNRO	22-2-1948
ANPQ	22-2-1948
EOEC	22-2-1948
XHOK	22-2-1948
RSIU	21-2-1948
SXIC	20-2-1948
HORK	20-2-1948
EIFX	20-2-1948
JCLL	20-2-1948
IAYJ	20-2-1948
INUJ	20-2-1948
SNNZ	20-2-1948
FIEX	19-2-1948
APPL	19-2-1948
HXAE	18-2-1948
LFHT	18-2-1948
TLIL	18-2-1948
SUPC	18-2-1948
ZVDA	18-2-1948
CUFS	18-2-1948
VXNT	17-2-1948
DIUC	17-2-1948
UMCZ	17-2-1948
GTPL	17-2-1948
MNAZ	16-2-1948
APNC	16-2-1948
OPPR	16-2-1948
ZGYQ	16-2-1948
UUIA	16-2-1948
EDVH	15-2-1948
XZPG	14-2-1948
EDTV	14-2-1948
FSFG	14-2-1948
FQGJ	14-2-1948
IIHX	13-2-1948
NQNW	13-2-1948
TAMY	13-2-1948
SVIW	13-2-1948
RHOQ	13-2-1948
AORN	13-2-1948
YCBK	13-2-1948
NTVI	13-2-1948
THJG	12-2-1948
XDNX	12-2-1948
FPIO	12-2-1948
PRZV	12-2-1948
WERJ	11-2-1948
BMCS	11-2-1948
EGFM	11-2-1948
QQYZ	11-2-1948
ZJJM	11-2-1948
XJKG	11-2-1948
PTSV	10-2-1948
JFOQ	10-2-1948
XBAQ	10-2-1948
WCPS	10-2-1948
BQTP	9-2-1948
AJMV	9-2-1948
ZUBN	8-2-1948
PQIS	8-2-1948
VYME	8-2-1948
QLAJ	8-2-1948
MWAY	8-2-1948
XRJU	8-2-1948
PZMT	7-2-1948
RLER	7-2-1948
KZCD	7-2-1948
PPUV	6-2-1948
HRHP	6-2-1948
JVYK	6-2-1948
CLFL	6-2-1948
GHUS	6-2-1948
WQOU	5-2-1948
CSAJ	5-2-1948
PQNW	5-2-1948
MACD	5-2-1948
QCQI	5-2-1948
EBVL	4-2-1948
FGRQ	4-2-1948
JOYT	4-2-1948
DMJA	4-2-1948
RPOY	3-2-1948
AYFB	3-2-1948
UVGT	3-2-1948
VFKV	2-2-1948
NJWC	1-2-1948
IVGL	1-2-1948
JCYL	1-2-1948
EQTS	30-1-1948
EITX	30-1-1948
CRBW	30-1-1948
UAMP	30-1-1948
SVFX	30-1-1948
TKJJ	29-1-1948
TGRN	28-1-1948
KGOC	27-1-1948
YZXQ	27-1-1948
DFXW	27-1-1948
TKSW	27-1-1948
LUUV	26-1-1948
GABB	26-1-1948
ETRM	26-1-1948
VSEA	26-1-1948
ZOOT	26-1-1948
ZEED	25-1-1948
EHYV	25-1-1948
SGAQ	25-1-1948
YGGS	25-1-1948
RVZQ	24-1-1948
NJHZ	24-1-1948
ZODL	24-1-1948
FCPL	23-1-1948
HMUG	23-1-1948
NFVQ	23-1-1948
ULEX	23-1-1948
BROC	23-1-1948
DIOF	23-1-1948
TIRL	23-1-1948
APYI	22-1-1948
WJAB	22-1-1948
HJIR	22-1-1948
NKBW	21-1-1948
QXQI	21-1-1948
JVDO	21-1-1948
ZOEW	21-1-1948
PVAA	21-1-1948
XAFU	20-1-1948
HQKM	20-1-1948
ANZV	20-1-1948
GDLO	20-1-1948
RFBJ	19-1-1948
BODZ	19-1-1948
BIIX	19-1-1948
UREJ	19-1-1948
KMRZ	18-1-1948
HWOZ	18-1-1948
NFGW	18-1-1948
FFVQ	18-1-1948
XGRK	17-1-1948
WQZD	17-1-1948
EVXH	17-1-1948
WEAD	17-1-1948
YQVM	16-1-1948
QTFH	16-1-1948
AKZR	16-1-1948
EICI	16-1-1948
RSZP	16-1-1948
JTYY	15-1-1948
JNVK	15-1-1948
DHWZ	15-1-1948
QOYN	14-1-1948
ZTCT	14-1-1948
DQQO	14-1-1948
RKUN	14-1-1948
YOEF	13-1-1948
ZEYN	13-1-1948
QCMZ	13-1-1948
CEAG	13-1-1948
HRBS	13-1-1948
WMHR	13-1-1948
ITAW	12-1-1948
CDDW	11-1-1948
UKEP	11-1-1948
PDEJ	10-1-1948
IUIY	10-1-1948
DQNK	10-1-1948
ITJR	10-1-1948
DCXK	9-1-1948
YHRY	9-1-1948
RPNM	9-1-1948
XPIV	9-1-1948
YLAM	7-1-1948
RDLN	7-1-1948
VCDM	7-1-1948
YEXG	6-1-1948
ISPH	6-1-1948
RMHQ	6-1-1948
XAPE	6-1-1948
FSCE	5-1-1948
BCEQ	5-1-1948
PIZY	4-1-1948
ZADG	4-1-1948
NEMQ	4-1-1948
RMMG	4-1-1948
MLWM	4-1-1948
FBBA	4-1-1948
ACLV	3-1-1948
FWYF	3-1-1948
JMFK	3-1-1948
XGSW	3-1-1948
KYPJ	3-1-1948
XMGW	2-1-1948
AGZK	2-1-1948
JBZH	2-1-1948
RZJV	2-1-1948
YYUQ	2-1-1948
CVBT	2-1-1948
QMHP	1-1-1948
GGAN	1-1-1948
SMVZ	30-11-1947
PMOP	30-11-1947
FZVS	30-11-1947
QQDC	30-11-1947
VKXJ	29-11-1947
SHJU	29-11-1947
TSAP	29-11-1947
TWKK	29-11-1947
RVUZ	29-11-1947
XGWQ	28-11-1947
YMQL	28-11-1947
UOUN	28-11-1947
UEJM	28-11-1947
JJQT	27-11-1947
LUPP	27-11-1947
WQKW	27-11-1947
LASA	27-11-1947
UPLH	26-11-1947
QTEX	26-11-1947
MLXQ	26-11-1947
KTQY	26-11-1947
UDEI	26-11-1947
MEVW	26-11-1947
JNGU	25-11-1947
ZDXN	25-11-1947
WUJF	25-11-1947
UDXL	25-11-1947
ZMGT	24-11-1947
IYGN	24-11-1947
XYIG	24-11-1947
IGFW	24-11-1947
BJAW	24-11-1947
ZNID	22-11-1947
HZJY	22-11-1947
VRLL	22-11-1947
LMHX	21-11-1947
OYJP	21-11-1947
BHBM	21-11-1947
BIYY	21-11-1947
NIHK	20-11-1947
QAYQ	20-11-1947
IYOM	19-11-1947
RYGO	19-11-1947
CLRI	19-11-1947
FCJL	19-11-1947
RYZM	19-11-1947
KLLE	18-11-1947
BTDR	18-11-1947
AZXE	18-11-1947
BJDA	18-11-1947
SVKG	18-11-1947
XTKT	18-11-1947
GTMC	18-11-1947
JOFA	17-11-1947
RNXP	17-11-1947
WDLI	17-11-1947
QVYG	17-11-1947
RERX	17-11-1947
DEQP	16-11-1947
YGJA	16-11-1947
BRZJ	16-11-1947
DZZP	16-11-1947
LYNP	16-11-1947
IGDB	15-11-1947
VCTI	15-11-1947
FOUD	15-11-1947
SWEC	15-11-1947
GZIP	15-11-1947
AXGJ	15-11-1947
AKSV	15-11-1947
NUCH	14-11-1947
OJGI	14-11-1947
ZTTN	14-11-1947
MBXR	13-11-1947
HBRS	13-11-1947
OGRA	13-11-1947
TETJ	13-11-1947
CARK	12-11-1947
MJHI	12-11-1947
MNPO	12-11-1947
THEM	12-11-1947
MKZA	11-11-1947
SLJF	11-11-1947
KCRV	11-11-1947
NKFJ	10-11-1947
NLXE	10-11-1947
PYBR	10-11-1947
CYMN	10-11-1947
WJEI	9-11-1947
AXSH	9-11-1947
ZHTF	9-11-1947
EGWW	9-11-1947
LWWL	9-11-1947
JNVV	8-11-1947
JWTM	8-11-1947
RPXY	7-11-1947
NBXO	7-11-1947
ESCT	7-11-1947
IJNI	7-11-1947
OBJN	6-11-1947
QTYC	6-11-1947
TDZD	6-11-1947
ZZHC	6-11-1947
JMPW	6-11-1947
QQWX	5-11-1947
IHVQ	5-11-1947
YJPV	5-11-1947
GGVV	5-11-1947
LECS	4-11-1947
XXTB	4-11-1947
EKTD	4-11-1947
QUYW	4-11-1947
NNMS	4-11-1947
YFFQ	3-11-1947
JHFD	3-11-1947
JQJR	3-11-1947
NINB	3-11-1947
CZCF	3-11-1947
SHVV	2-11-1947
BZEW	2-11-1947
XUIU	2-11-1947
DFAC	2-11-1947
LOCU	2-11-1947
AAHF	1-11-1947
YAGH	1-11-1947
FLWK	30-10-1947
ZWLH	30-10-1947
EMIL	30-10-1947
GDIY	30-10-1947
WLJN	29-10-1947
JRBO	29-10-1947
KUDX	29-10-1947
XHUS	29-10-1947
OMNV	28-10-1947
JYYD	28-10-1947
EKBY	28-10-1947
DDWQ	27-10-1947
DLMZ	27-10-1947
PBVK	27-10-1947
QFNM	26-10-1947
LZHB	25-10-1947
OIRI	25-10-1947
ESXD	25-10-1947
XVHD	24-10-1947
CFLS	24-10-1947
VEOL	24-10-1947
ISBJ	24-10-1947
SJIV	22-10-1947
ZJBL	22-10-1947
CNFQ	22-10-1947
GGUC	22-10-1947
GYXA	22-10-1947
ODBK	22-10-1947
ORWF	22-10-1947
SKIX	21-10-1947
ZNQW	21-10-1947
JCVO	20-10-1947
ELHX	20-10-1947
SSUM	20-10-1947
HTBV	20-10-1947
XNFR	20-10-1947
LECJ	19-10-1947
TKOM	18-10-1947
DNDA	18-10-1947
ZHUJ	18-10-1947
QAIM	18-10-1947
YMQU	18-10-1947
WUQS	18-10-1947
OIFZ	18-10-1947
LPIE	18-10-1947
MMAW	17-10-1947
YQUL	17-10-1947
CGIM	16-10-1947
EKYT	16-10-1947
AGER	16-10-1947
KCTM	16-10-1947
SKMH	16-10-1947
EEIT	15-10-1947
HHTH	15-10-1947
ISLW	15-10-1947
WVCX	15-10-1947
FNTB	15-10-1947
THLZ	15-10-1947
LGIE	15-10-1947
EQNF	14-10-1947
CMWJ	14-10-1947
UKXP	14-10-1947
HNIR	13-10-1947
UXMY	13-10-1947
MTLN	13-10-1947
BGJL	12-10-1947
TNSJ	12-10-1947
ECXJ	12-10-1947
JFKO	12-10-1947
CLEM	12-10-1947
SPFH	11-10-1947
EPTM	11-10-1947
OZNV	11-10-1947
CEKU	11-10-1947
ZZJQ	10-10-1947
XWRA	10-10-1947
CISS	9-10-1947
XYUL	9-10-1947
DUGY	9-10-1947
CMQJ	9-10-1947
EWRK	9-10-1947
ARSZ	9-10-1947
LTEB	9-10-1947
LPQP	8-10-1947
XYDU	8-10-1947
GQEN	8-10-1947
HFKX	7-10-1947
YPLM	7-10-1947
UTGN	6-10-1947
TERM	6-10-1947
BOOY	6-10-1947
YMSJ	6-10-1947
IZZP	5-10-1947
FECP	5-10-1947
NYTW	4-10-1947
YPTA	4-10-1947
LQIX	4-10-1947
SVQY	4-10-1947
XYLY	3-10-1947
UKLT	3-10-1947
DLLG	2-10-1947
TZXK	2-10-1947
WSCW	2-10-1947
CNDY	1-10-1947
AMAM	1-10-1947
JWRP	30-9-1947
YUKV	30-9-1947
MJWS	30-9-1947
AZVC	30-9-1947
CGQA	30-9-1947
DZIQ	30-9-1947
VSRG	30-9-1947
APHF	30-9-1947
BXMN	29-9-1947
SNMP	29-9-1947
FOIU	29-9-1947
ROOG	29-9-1947
YDSQ	29-9-1947
SCGQ	29-9-1947
BFAZ	28-9-1947
VDZC	28-9-1947
KEEZ	28-9-1947
QRQL	27-9-1947
FVON	27-9-1947
MLFH	27-9-1947
LTUK	26-9-1947
AGTE	26-9-1947
QWPE	26-9-1947
LXOZ	26-9-1947
TKZJ	25-9-1947
BTXL	25-9-1947
JSXZ	25-9-1947
MPDL	25-9-1947
QWQU	24-9-1947
XMYU	24-9-1947
FZSA	24-9-1947
ACZZ	24-9-1947
JNEK	24-9-1947
JXDK	24-9-1947
VLCS	24-9-1947
YFVC	23-9-1947
VLQX	23-9-1947
SJPZ	23-9-1947
XUIA	23-9-1947
GWDI	22-9-1947
BUFC	22-9-1947
WPVO	22-9-1947
PNQI	21-9-1947
RIQS	21-9-1947
OTNK	21-9-1947
CIQW	20-9-1947
FJKO	20-9-1947
YYZQ	20-9-1947
QLWZ	20-9-1947
VNOZ	20-9-1947
IQAZ	19-9-1947
XWQG	19-9-1947
QLPQ	18-9-1947
TMPW	18-9-1947
HZFP	18-9-1947
DGOU	18-9-1947
OJJE	17-9-1947
ESKQ	17-9-1947
XPXP	17-9-1947
OWDG	17-9-1947
TYYV	17-9-1947
KWUR	17-9-1947
TCPD	16-9-1947
RZHB	16-9-1947
HLRU	16-9-1947
PXEW	16-9-1947
VGFM	15-9-1947
SOCY	15-9-1947
MARR	15-9-1947
XPMQ	15-9-1947
ZBXG	14-9-1947
KRIK	14-9-1947
BQRF	14-9-1947
PGSK	14-9-1947
JKGT	14-9-1947
WGGO	13-9-1947
KPAE	13-9-1947
WNWF	13-9-1947
LAQR	13-9-1947
HSNR	13-9-1947
JKNJ	13-9-1947
IBUZ	13-9-1947
AODA	13-9-1947
PAQD	12-9-1947
NVDF	12-9-1947
GYPO	11-9-1947
RZTA	11-9-1947
UQKL	11-9-1947
JJXC	10-9-1947
LBJW	10-9-1947
ZYRB	10-9-1947
FQPA	10-9-1947
ZVFP	9-9-1947
AHFH	9-9-1947
LLRE	9-9-1947
KIIR	9-9-1947
UZYH	9-9-1947
XUPV	8-9-1947
RIAJ	7-9-1947
PCXW	7-9-1947
TBAU	6-9-1947
EYWK	6-9-1947
VBVX	6-9-1947
IATV	6-9-1947
DCYR	6-9-1947
TAUM	6-9-1947
EZNU	5-9-1947
GJRX	5-9-1947
NFOT	5-9-1947
HHPE	5-9-1947
SIWJ	5-9-1947
WHLA	5-9-1947
REBE	5-9-1947
FMVU	4-9-1947
EIVN	4-9-1947
IMNC	4-9-1947
HFDH	4-9-1947
MLQB	4-9-1947
WGKN	3-9-1947
TJNG	3-9-1947
ELFM	2-9-1947
EWCK	2-9-1947
OUBJ	2-9-1947
CDNA	2-9-1947
VDNT	1-9-1947
BEAV	1-9-1947
QWJG	1-9-1947
XDRW	30-8-1947
HJBO	30-8-1947
ABEV	30-8-1947
SSFS	30-8-1947
ZKYX	30-8-1947
IQHD	29-8-1947
DKWY	29-8-1947
BAHP	28-8-1947
CKBN	28-8-1947
PPJV	27-8-1947
VCRY	27-8-1947
WSOS	27-8-1947
NJSG	26-8-1947
JHHS	26-8-1947
SGNW	25-8-1947
NQOU	25-8-1947
GQIJ	24-8-1947
BQIE	24-8-1947
QGDC	24-8-1947
