UUET	24-7-2001
LSAS	24-7-2001
EQRP	23-7-2001
ITJY	22-7-2001
TBSX	20-7-2001
NYZY	19-7-2001
QBRI	19-7-2001
FEKK	17-7-2001
ZVFJ	16-7-2001
ERSN	12-7-2001
YRBB	11-7-2001
HPJR	9-7-2001
XEGH	9-7-2001
NQLD	6-7-2001
LWRG	26-6-2001
MVZP	23-6-2001
SFZP	23-6-2001
YADP	22-6-2001
HMYY	22-6-2001
TROV	18-6-2001
ERXX	18-6-2001
KCUK	8-6-2001
APKR	7-6-2001
QKFK	28-5-2001
PWQV	25-5-2001
ERSJ	21-5-2001
JSNO	19-5-2001
GTVT	19-5-2001
GWDA	15-5-2001
DVOT	12-5-2001
RIPJ	9-5-2001
LMSB	3-5-2001
CNRQ	1-5-2001
DKFQ	29-4-2001
ZPZT	24-4-2001
BIOU	21-4-2001
XOTN	20-4-2001
DBLO	19-4-2001
DGCK	17-4-2001
GUID	17-4-2001
JJMQ	15-4-2001
NNUU	11-4-2001
PWVG	10-4-2001
VHWN	8-4-2001
HYGK	3-4-2001
IJDD	28-3-2001
ZPAN	25-3-2001
XAFP	21-3-2001
IXWH	19-3-2001
QPQL	18-3-2001
GWSQ	15-3-2001
TSPD	8-3-2001
KDMP	6-3-2001
TOHK	6-3-2001
ZTYX	29-2-2001
RKLI	28-2-2001
OPEQ	27-2-2001
XAUS	27-2-2001
TTIC	22-2-2001
MZJS	21-2-2001
JMLO	19-2-2001
ZQQZ	13-2-2001
GNVA	9-2-2001
VHOY	8-2-2001
ASKO	3-2-2001
FGUI	25-1-2001
VBKZ	22-1-2001
RJHB	21-1-2001
WNIR	20-1-2001
LBMH	17-1-2001
YBFT	17-1-2001
NTBN	7-1-2001
AKRY	7-1-2001
QBUJ	6-1-2001
ZDPW	6-1-2001
VQDP	5-1-2001
CPQC	4-1-2001
RTOI	2-1-2001
VZOY	28-11-2000
VMDX	26-11-2000
BHOH	25-11-2000
CBBZ	22-11-2000
FNHA	18-11-2000
EIZT	18-11-2000
CJXB	10-11-2000
IVMS	10-11-2000
ZSDE	9-11-2000
QKGO	4-11-2000
CYZM	26-10-2000
WEAG	25-10-2000
EDAW	24-10-2000
ELOJ	22-10-2000
HUFL	21-10-2000
QVTK	18-10-2000
QNUB	17-10-2000
GIXX	16-10-2000
DZCH	13-10-2000
ZLYI	11-10-2000
SRAP	6-10-2000
WGEY	5-10-2000
JYFW	4-10-2000
VHHA	29-9-2000
JHZE	25-9-2000
JUHN	24-9-2000
GXRP	18-9-2000
QMKQ	18-9-2000
LRHC	17-9-2000
SHON	16-9-2000
FLSO	12-9-2000
SPWL	12-9-2000
BJKT	8-9-2000
ZBDU	6-9-2000
JSXQ	4-9-2000
ZHRW	4-9-2000
KPFF	1-9-2000
ILXD	27-8-2000
MORH	24-8-2000
EPXI	22-8-2000
FOSW	17-8-2000
JDYA	5-8-2000
RGHC	2-8-2000
JZGH	1-8-2000
TVFE	30-7-2000
YZDC	27-7-2000
AFJJ	22-7-2000
PFOT	17-7-2000
SCNZ	16-7-2000
QTDL	13-7-2000
AZGQ	8-7-2000
RZYC	7-7-2000
YQDZ	6-7-2000
MMIK	4-7-2000
GBXR	29-6-2000
WHOV	29-6-2000
GHEJ	28-6-2000
MHUD	26-6-2000
CCYK	24-6-2000
AZUM	23-6-2000
KPYR	18-6-2000
EJZV	17-6-2000
SNWI	14-6-2000
BCJB	12-6-2000
ERTA	12-6-2000
QYPQ	7-6-2000
FFYV	5-6-2000
TZDR	4-6-2000
FTNN	3-6-2000
WOAJ	2-6-2000
YYYV	29-5-2000
JFWI	25-5-2000
GENW	22-5-2000
WYEZ	19-5-2000
CGYE	18-5-2000
IJIB	6-5-2000
JNMI	3-5-2000
SDPB	30-4-2000
PWOO	18-4-2000
ZDFY	16-4-2000
RURR	14-4-2000
JQUK	10-4-2000
MIYQ	9-4-2000
NDVL	7-4-2000
WFOV	3-4-2000
GAXO	2-4-2000
AKBU	16-3-2000
JIEQ	9-3-2000
TXBC	9-3-2000
NUXF	7-3-2000
GINK	1-3-2000
SIZR	27-2-2000
EEXO	26-2-2000
XXPD	23-2-2000
PKPC	22-2-2000
UNDX	21-2-2000
AMPZ	21-2-2000
SWJD	20-2-2000
OXBM	20-2-2000
WZGZ	15-2-2000
TLAV	14-2-2000
YQLL	7-2-2000
DUXS	4-2-2000
EMYW	4-2-2000
AAXQ	3-2-2000
NLFJ	30-1-2000
TQBP	28-1-2000
ECAX	27-1-2000
XRIW	23-1-2000
XVDJ	22-1-2000
KKVM	19-1-2000
VRHY	12-1-2000
HOKI	8-1-2000
QHVA	5-1-2000
TFEJ	2-1-2000
LXTI	30-11-1999
VSEK	29-11-1999
FTUY	25-11-1999
EHZF	22-11-1999
EEFA	21-11-1999
OLNO	21-11-1999
WTFC	20-11-1999
UDIT	16-11-1999
RIZN	13-11-1999
JXPS	12-11-1999
ASCU	9-11-1999
UTZJ	8-11-1999
KMHQ	8-11-1999
CHFG	5-11-1999
FCJV	2-11-1999
GBVY	2-11-1999
MCIG	27-10-1999
IYZS	27-10-1999
YNKA	26-10-1999
SANT	24-10-1999
BEJE	23-10-1999
QBSG	21-10-1999
VNDI	20-10-1999
WXNV	12-10-1999
PDYU	10-10-1999
BNEE	7-10-1999
ZPRK	6-10-1999
CWLV	4-10-1999
FDCT	2-10-1999
GLAL	1-10-1999
ITWB	1-10-1999
JPCR	1-10-1999
MWLS	28-9-1999
HGWX	26-9-1999
VVKL	25-9-1999
KYYN	25-9-1999
HWEE	24-9-1999
ZIFM	23-9-1999
EBRU	21-9-1999
LNJZ	18-9-1999
WWMT	14-9-1999
DTWT	12-9-1999
MBRL	10-9-1999
OQRZ	27-8-1999
HKMT	27-8-1999
VKHD	15-8-1999
NDOW	14-8-1999
MCQG	13-8-1999
AMPJ	11-8-1999
YIHF	10-8-1999
SKQK	10-8-1999
BEPH	4-8-1999
RBYG	30-7-1999
ZEAJ	30-7-1999
FGHB	29-7-1999
BMZN	27-7-1999
UMTF	23-7-1999
KETA	22-7-1999
OBQL	16-7-1999
HYET	13-7-1999
VYKT	12-7-1999
ILOW	10-7-1999
TKFZ	10-7-1999
JPKQ	7-7-1999
XUHS	29-6-1999
ROBM	29-6-1999
YIXR	24-6-1999
GSZN	23-6-1999
FPCX	19-6-1999
HFBX	18-6-1999
PASM	15-6-1999
YTJZ	7-6-1999
LXYI	30-5-1999
RNNC	28-5-1999
WOTV	27-5-1999
BEAR	26-5-1999
IYXA	22-5-1999
VFUL	20-5-1999
MLBM	18-5-1999
TKGC	17-5-1999
OZNZ	16-5-1999
JNOG	14-5-1999
OVPB	13-5-1999
TKJI	11-5-1999
RLVT	7-5-1999
GKMR	6-5-1999
SUDT	3-5-1999
ACID	29-4-1999
WPPB	21-4-1999
UGEM	20-4-1999
XFHE	19-4-1999
WJOZ	17-4-1999
TTYU	14-4-1999
BSEC	12-4-1999
RCQY	7-4-1999
DQTS	5-4-1999
QPIC	5-4-1999
INJY	2-4-1999
GGEI	27-3-1999
KSFM	14-3-1999
GCPQ	12-3-1999
SSUO	10-3-1999
UQDV	9-3-1999
VFND	7-3-1999
WTTR	6-3-1999
YYBV	6-3-1999
XYRH	30-2-1999
PPLQ	29-2-1999
JVHQ	26-2-1999
LBEG	21-2-1999
JCJS	20-2-1999
DFAH	20-2-1999
KPEA	20-2-1999
RRMG	16-2-1999
QGBQ	14-2-1999
GMUV	12-2-1999
PSQW	10-2-1999
XZRB	10-2-1999
QFAH	10-2-1999
VFYM	7-2-1999
SFBL	2-2-1999
MOBC	2-2-1999
NDXN	1-2-1999
QJNP	28-1-1999
OBNY	23-1-1999
MTSE	20-1-1999
BDGI	18-1-1999
BOXR	18-1-1999
FXRR	17-1-1999
NJBL	17-1-1999
TINF	16-1-1999
IZPO	13-1-1999
EXDJ	12-1-1999
SZVJ	12-1-1999
SPBY	8-1-1999
GWNZ	6-1-1999
IIDP	3-1-1999
DOUV	1-1-1999
MTCE	27-11-1998
ETUY	26-11-1998
KHEQ	25-11-1998
DCLJ	25-11-1998
CVUF	23-11-1998
TBVR	22-11-1998
MOPW	15-11-1998
NLWX	12-11-1998
YHBH	11-11-1998
WLMI	8-11-1998
JNAG	7-11-1998
YENO	7-11-1998
LOZE	4-11-1998
ITRW	3-11-1998
HZEM	26-10-1998
VURS	25-10-1998
CHCK	23-10-1998
SKZR	23-10-1998
QLKB	19-10-1998
JKQM	17-10-1998
TXUJ	11-10-1998
IBOQ	11-10-1998
XPKP	10-10-1998
NRCV	8-10-1998
CRKS	6-10-1998
XDDZ	1-10-1998
ODPN	29-9-1998
RGFQ	28-9-1998
MWHC	22-9-1998
EMTQ	19-9-1998
JUOA	18-9-1998
KAHD	11-9-1998
YPFW	9-9-1998
JFOR	6-9-1998
QHUR	4-9-1998
GDTK	1-9-1998
TVDU	1-9-1998
MKRT	28-8-1998
LGUD	21-8-1998
XRCS	20-8-1998
FYZS	18-8-1998
OZWH	15-8-1998
HYOO	13-8-1998
FPOM	2-8-1998
CDVB	1-8-1998
JDBR	22-7-1998
IVBN	18-7-1998
WYNM	9-7-1998
XTTX	9-7-1998
SIQU	3-7-1998
FSYW	28-6-1998
DKPH	27-6-1998
ZHTH	27-6-1998
FOYB	22-6-1998
FNCU	21-6-1998
EULN	19-6-1998
CBCF	7-6-1998
HXCX	6-6-1998
IQZU	6-6-1998
JLEN	2-6-1998
UEHC	28-5-1998
QSVP	27-5-1998
UNAJ	26-5-1998
SPPH	25-5-1998
GFOR	22-5-1998
WJUE	22-5-1998
SMUU	22-5-1998
MYRQ	17-5-1998
TZLW	16-5-1998
FIOE	15-5-1998
SITO	8-5-1998
PWQN	7-5-1998
NTWV	7-5-1998
SSUX	5-5-1998
VIWF	4-5-1998
CIUJ	29-4-1998
MAVN	29-4-1998
TRNV	29-4-1998
PUMZ	27-4-1998
RVNU	20-4-1998
AJXI	17-4-1998
FLNY	12-4-1998
FZLR	11-4-1998
NHVT	7-4-1998
MFHF	29-3-1998
QSOS	24-3-1998
CACN	22-3-1998
NMVU	18-3-1998
TMBT	14-3-1998
AOLX	14-3-1998
TTDS	11-3-1998
OCHJ	10-3-1998
QWWN	9-3-1998
TRSZ	7-3-1998
TGZP	7-3-1998
MWRP	7-3-1998
FVKJ	5-3-1998
YFBB	4-3-1998
CKYR	2-3-1998
AFOI	30-2-1998
TITC	28-2-1998
IYVW	25-2-1998
ZGSV	21-2-1998
TLEH	17-2-1998
CGUP	17-2-1998
SITL	16-2-1998
XFQH	3-2-1998
VCGL	16-1-1998
YDAQ	15-1-1998
PWKW	9-1-1998
WLEX	7-1-1998
FZAB	29-11-1997
ARWE	29-11-1997
TNRL	28-11-1997
VVOT	28-11-1997
IAXO	26-11-1997
KYWA	26-11-1997
PUZS	17-11-1997
QNHQ	14-11-1997
EDJQ	12-11-1997
JUUZ	11-11-1997
LBXC	11-11-1997
FCIF	9-11-1997
BNTI	6-11-1997
QZAW	5-11-1997
QJPM	29-10-1997
GLRB	26-10-1997
GONW	21-10-1997
XQQV	21-10-1997
GKOJ	21-10-1997
LVUG	19-10-1997
JLMM	16-10-1997
PIWZ	14-10-1997
TFQZ	13-10-1997
CXTR	8-10-1997
NJZM	1-10-1997
OBTA	29-9-1997
MYMU	29-9-1997
ERQW	20-9-1997
BUYI	18-9-1997
ETVY	17-9-1997
XOEF	15-9-1997
YRHA	15-9-1997
PQLO	15-9-1997
YXIS	14-9-1997
VLKT	14-9-1997
PFDP	13-9-1997
LFXJ	12-9-1997
DLOQ	10-9-1997
RZQF	7-9-1997
PMGG	2-9-1997
BHBM	2-9-1997
HBBI	25-8-1997
MKTP	22-8-1997
RPHB	22-8-1997
WXCN	11-8-1997
WHDK	11-8-1997
VBPK	2-8-1997
EFQL	27-7-1997
QVNK	26-7-1997
AZGL	22-7-1997
ORIH	20-7-1997
XLPF	16-7-1997
RSPG	13-7-1997
NYNX	12-7-1997
KBCN	12-7-1997
GRIF	12-7-1997
CJJE	7-7-1997
YTLZ	7-7-1997
CKZI	7-7-1997
CEJX	6-7-1997
JBYP	5-7-1997
WXSQ	5-7-1997
DHSX	4-7-1997
YKIF	2-7-1997
XGMO	1-7-1997
HVZW	30-6-1997
NFFZ	29-6-1997
NZDG	26-6-1997
DOLL	25-6-1997
INWR	23-6-1997
ISMQ	19-6-1997
MXTL	18-6-1997
DLHO	18-6-1997
FXBI	16-6-1997
GPAB	11-6-1997
WUFU	11-6-1997
KTHY	9-6-1997
JEYB	8-6-1997
EJTA	3-6-1997
SMAY	2-6-1997
DMLH	26-5-1997
NIDF	25-5-1997
IFOV	23-5-1997
NVLM	20-5-1997
EZUD	19-5-1997
SKTA	16-5-1997
FTUL	14-5-1997
YZMB	14-5-1997
VMAR	13-5-1997
GZNG	12-5-1997
CQJB	9-5-1997
TZAG	9-5-1997
OUKS	6-5-1997
TRUT	5-5-1997
YESX	3-5-1997
QDQV	29-4-1997
XJFG	28-4-1997
TGRO	25-4-1997
VIUJ	22-4-1997
YGQE	20-4-1997
ZQHM	13-4-1997
RHUS	13-4-1997
JYLL	9-4-1997
KWGO	2-4-1997
ORQE	29-3-1997
ZAFV	29-3-1997
NGUH	25-3-1997
ETWP	25-3-1997
JJLK	23-3-1997
WSIS	23-3-1997
XKXD	22-3-1997
RJFX	22-3-1997
JSJC	20-3-1997
NCCF	15-3-1997
DXKW	12-3-1997
WBFA	9-3-1997
THCD	7-3-1997
JWYD	4-3-1997
TIUV	30-2-1997
GPAI	24-2-1997
NASW	23-2-1997
VAZD	23-2-1997
HCLZ	20-2-1997
DYTK	19-2-1997
ZCDE	17-2-1997
ELAQ	17-2-1997
ZMYS	13-2-1997
VXOZ	11-2-1997
GAMD	10-2-1997
MOAE	7-2-1997
AYZG	3-2-1997
KQJY	27-1-1997
UGSN	26-1-1997
MVTO	26-1-1997
SIMK	21-1-1997
NTFY	17-1-1997
WHYH	15-1-1997
LNNZ	14-1-1997
VYRC	12-1-1997
RNAK	4-1-1997
LJZU	2-1-1997
HITY	28-11-1996
DPPT	28-11-1996
TFMH	26-11-1996
BIDQ	24-11-1996
UWNN	18-11-1996
YLJQ	17-11-1996
JJQD	9-11-1996
PGYC	8-11-1996
KZNB	8-11-1996
ZOCD	28-10-1996
VRZJ	22-10-1996
IXUH	12-10-1996
GWOE	7-10-1996
NEZJ	6-10-1996
LGLF	6-10-1996
ZWVU	3-10-1996
FMQW	28-9-1996
DITE	25-9-1996
NTID	22-9-1996
BHEC	13-9-1996
LILF	11-9-1996
OKJE	11-9-1996
HGLX	9-9-1996
AGRP	7-9-1996
KAAB	30-8-1996
ACDT	23-8-1996
LERX	22-8-1996
EWRX	16-8-1996
KDUJ	12-8-1996
ZFII	11-8-1996
DZCJ	7-8-1996
NBUL	3-8-1996
UJZP	3-8-1996
SJSM	3-8-1996
BILC	28-7-1996
AGHN	25-7-1996
HJLD	22-7-1996
DMDX	21-7-1996
GBTK	20-7-1996
EHOU	20-7-1996
KHDU	17-7-1996
WSSZ	16-7-1996
GOIL	16-7-1996
RAWE	11-7-1996
NUMA	6-7-1996
RSYE	5-7-1996
UVXC	4-7-1996
PGHD	4-7-1996
MDOJ	25-6-1996
EMPY	23-6-1996
OZDA	15-6-1996
ONVB	15-6-1996
NUHS	14-6-1996
GSRI	13-6-1996
WIWB	9-6-1996
MNMQ	6-6-1996
KZHP	2-6-1996
SLCF	2-6-1996
ROFY	1-6-1996
LQHI	1-6-1996
YJTE	24-5-1996
OLZS	24-5-1996
YBHT	18-5-1996
UFBZ	17-5-1996
PCMM	16-5-1996
SHPG	14-5-1996
QVGG	10-5-1996
FORG	7-5-1996
SRFL	7-5-1996
QQVG	3-5-1996
UQSR	2-5-1996
WXYH	2-5-1996
VYLJ	29-4-1996
FFND	25-4-1996
PYPT	24-4-1996
WKRP	22-4-1996
ZKTQ	22-4-1996
MNGX	21-4-1996
OWTT	16-4-1996
LFYG	16-4-1996
NLWP	13-4-1996
UADP	9-4-1996
VQSK	1-4-1996
IDIR	29-3-1996
HKWN	27-3-1996
JZNV	22-3-1996
OUQZ	20-3-1996
THQD	19-3-1996
DQKB	17-3-1996
RFYV	14-3-1996
CSZC	6-3-1996
IGIC	5-3-1996
CUDF	3-3-1996
BXDX	1-3-1996
SSAM	27-2-1996
XKOG	25-2-1996
YIJX	22-2-1996
EQAT	21-2-1996
AKOJ	21-2-1996
KVVZ	20-2-1996
FKGY	20-2-1996
DJRD	19-2-1996
ZJKK	17-2-1996
WENU	15-2-1996
KYHY	13-2-1996
IFKZ	10-2-1996
XNOI	6-2-1996
RBGB	6-2-1996
GYEQ	5-2-1996
WGBN	1-2-1996
ZFSG	28-1-1996
HFVH	28-1-1996
SXCA	28-1-1996
UDRL	17-1-1996
HLKP	14-1-1996
SFDV	11-1-1996
MRGQ	10-1-1996
OLJX	6-1-1996
TIFB	6-1-1996
INND	2-1-1996
SCOI	18-11-1995
ECXP	15-11-1995
MDKF	12-11-1995
FZQA	12-11-1995
VVXW	11-11-1995
NLJG	11-11-1995
YACZ	1-11-1995
IDDB	1-11-1995
CSDQ	26-10-1995
BEKF	24-10-1995
IFEU	23-10-1995
PRJY	16-10-1995
JLWA	16-10-1995
WGDT	14-10-1995
DCQG	12-10-1995
STHR	12-10-1995
DQIC	9-10-1995
NMPD	9-10-1995
WCBR	8-10-1995
YUQC	6-10-1995
KNEA	3-10-1995
YAQF	2-10-1995
URCS	2-10-1995
FROW	1-10-1995
OODM	1-10-1995
IYLF	29-9-1995
WNIR	29-9-1995
RAKV	29-9-1995
EUTC	28-9-1995
UXIP	27-9-1995
OCEM	26-9-1995
XEGW	25-9-1995
ULUF	25-9-1995
OWIL	24-9-1995
YJVE	22-9-1995
UQDK	16-9-1995
TYTW	12-9-1995
KNJB	10-9-1995
FCSO	7-9-1995
RWKJ	7-9-1995
EWQQ	6-9-1995
EYEK	1-9-1995
ZEMG	29-8-1995
YZWB	24-8-1995
SKLP	21-8-1995
MUFA	16-8-1995
SKTA	15-8-1995
XKFV	14-8-1995
GKKT	14-8-1995
ECQL	10-8-1995
FIMH	8-8-1995
LFSS	3-8-1995
FALX	23-7-1995
QGXU	23-7-1995
JLVF	22-7-1995
HAJS	15-7-1995
ITYV	11-7-1995
HOOG	10-7-1995
DTYP	9-7-1995
TDCW	5-7-1995
ZWYF	5-7-1995
GXQQ	1-7-1995
ITDD	24-6-1995
ASNO	24-6-1995
GMVJ	22-6-1995
XJSA	21-6-1995
FGWE	20-6-1995
DPVO	17-6-1995
POKY	8-6-1995
JAVR	7-6-1995
JAMD	7-6-1995
PYLD	5-6-1995
DAHD	5-6-1995
DJVZ	1-6-1995
MVGW	26-5-1995
BOBN	23-5-1995
AMUO	21-5-1995
QHHY	21-5-1995
EWDS	13-5-1995
BRXM	12-5-1995
YQJT	10-5-1995
IZMS	9-5-1995
KTXH	7-5-1995
FCAV	5-5-1995
VGMI	4-5-1995
CLTL	30-4-1995
WTIX	30-4-1995
UDZZ	29-4-1995
HVKU	26-4-1995
IJDD	21-4-1995
AWXN	20-4-1995
QGBT	20-4-1995
DDUJ	19-4-1995
LCXE	18-4-1995
SGON	10-4-1995
DNSE	9-4-1995
DTIH	7-4-1995
BERO	2-4-1995
LJGS	1-4-1995
EZIR	1-4-1995
ELMK	30-3-1995
XHOM	25-3-1995
TKMJ	25-3-1995
VKNS	25-3-1995
YPTG	21-3-1995
RSWR	21-3-1995
LMRP	18-3-1995
CQZF	17-3-1995
RYLO	15-3-1995
NRKH	15-3-1995
ASRJ	9-3-1995
DNYU	7-3-1995
PWPS	5-3-1995
SMHA	3-3-1995
KIYA	3-3-1995
QOYQ	1-3-1995
IVUO	28-2-1995
GSJF	26-2-1995
BJEY	26-2-1995
IRZB	26-2-1995
MPZW	26-2-1995
IKJL	21-2-1995
TBHA	19-2-1995
VHHS	10-2-1995
NIHA	10-2-1995
BOKZ	7-2-1995
TMKF	3-2-1995
AIUX	30-1-1995
WIGR	27-1-1995
ZLUN	26-1-1995
KSFW	24-1-1995
EXBI	20-1-1995
NQNG	18-1-1995
VLAA	14-1-1995
JSOM	14-1-1995
USAB	8-1-1995
NDFN	7-1-1995
ISFX	29-11-1994
SWIT	25-11-1994
EJFR	24-11-1994
ZUAC	23-11-1994
BJEQ	21-11-1994
USUT	7-11-1994
UJKD	7-11-1994
VMDL	6-11-1994
RAHA	6-11-1994
VNNU	28-10-1994
IXTX	28-10-1994
XKPM	26-10-1994
TVCG	26-10-1994
PHGP	24-10-1994
HKFO	21-10-1994
YAAQ	21-10-1994
CDBK	17-10-1994
IVOI	17-10-1994
PQNW	16-10-1994
VGXX	14-10-1994
BUUV	4-10-1994
SOGC	26-9-1994
NXZS	22-9-1994
YXHU	21-9-1994
NGTK	19-9-1994
RVPD	19-9-1994
ISRF	19-9-1994
VEBD	17-9-1994
NEAA	16-9-1994
KFZP	10-9-1994
YFCP	8-9-1994
EYXO	5-9-1994
USLD	1-9-1994
ZLGW	30-8-1994
UFVU	29-8-1994
UDDV	28-8-1994
BYYP	28-8-1994
XDIZ	26-8-1994
LKVQ	26-8-1994
RYNA	25-8-1994
WNEQ	19-8-1994
JTXB	19-8-1994
HGYX	17-8-1994
OTHP	12-8-1994
BUWM	12-8-1994
VIXP	10-8-1994
KFKZ	6-8-1994
SNQO	3-8-1994
DQRV	28-7-1994
TEEI	24-7-1994
MZAK	24-7-1994
UUPD	21-7-1994
BOKC	18-7-1994
MLJA	17-7-1994
KILZ	17-7-1994
BYLI	13-7-1994
HLQP	12-7-1994
LFTM	11-7-1994
OUYG	6-7-1994
MEZJ	4-7-1994
YQUS	3-7-1994
LABU	30-6-1994
VCQU	28-6-1994
VZMX	27-6-1994
SRSK	22-6-1994
XPHX	20-6-1994
ZTTF	19-6-1994
XEBR	17-6-1994
JQHG	17-6-1994
XUJD	13-6-1994
QGQG	13-6-1994
MUVT	13-6-1994
OWQE	11-6-1994
KNRV	10-6-1994
TVVQ	5-6-1994
KBSL	5-6-1994
GSDK	3-6-1994
TVRT	26-5-1994
YREX	24-5-1994
PZYE	24-5-1994
CXGS	23-5-1994
DRJH	22-5-1994
MSXJ	21-5-1994
YZYQ	21-5-1994
DHUQ	11-5-1994
BLUJ	7-5-1994
EUDI	25-4-1994
LOCI	22-4-1994
NCMX	22-4-1994
MQLF	17-4-1994
NFSA	9-4-1994
KGEA	30-3-1994
AIIB	29-3-1994
OQLS	25-3-1994
NXYR	25-3-1994
NYZK	25-3-1994
ABUT	24-3-1994
LNJI	24-3-1994
BNZU	22-3-1994
ZPYK	18-3-1994
GWKU	16-3-1994
SUZI	14-3-1994
GSVW	13-3-1994
SXWM	10-3-1994
NDAW	6-3-1994
JQTR	5-3-1994
XCIU	3-3-1994
IYRZ	2-3-1994
HRZC	29-2-1994
DHNQ	28-2-1994
DVQK	28-2-1994
BRVI	25-2-1994
YHOC	25-2-1994
ELNL	24-2-1994
GNAV	23-2-1994
ZUZG	22-2-1994
DNLB	17-2-1994
HAHK	15-2-1994
GGDT	12-2-1994
IXNN	7-2-1994
RBPK	29-1-1994
NVTT	25-1-1994
NKYR	23-1-1994
MNCO	17-1-1994
DIPV	11-1-1994
LVZQ	7-1-1994
AHRV	5-1-1994
IQHV	30-11-1993
HXCM	26-11-1993
GUOP	25-11-1993
ZLWX	25-11-1993
XNOR	23-11-1993
RHRP	23-11-1993
VPKP	20-11-1993
YMQL	19-11-1993
TEVK	17-11-1993
MGTD	12-11-1993
YYKA	11-11-1993
CLJO	10-11-1993
FPTZ	2-11-1993
GUVH	1-11-1993
VGFD	30-10-1993
PFLF	25-10-1993
YCBT	25-10-1993
AACK	24-10-1993
AMYF	23-10-1993
NSDS	21-10-1993
AKZE	17-10-1993
JBPN	17-10-1993
BJIA	16-10-1993
QXMH	10-10-1993
YOYD	8-10-1993
TAUM	5-10-1993
KEHF	4-10-1993
ESDC	3-10-1993
QLMR	1-10-1993
BYUF	29-9-1993
FMBT	26-9-1993
KWCO	22-9-1993
RFFR	20-9-1993
EDGE	20-9-1993
EZDA	19-9-1993
ZEAS	17-9-1993
OIIM	15-9-1993
FJZD	14-9-1993
SKGF	9-9-1993
QLXX	5-9-1993
GDGZ	4-9-1993
QXYM	4-9-1993
ECME	1-9-1993
OACT	25-8-1993
GXLG	25-8-1993
MLEZ	23-8-1993
CGXA	21-8-1993
FZNB	21-8-1993
ZCQN	21-8-1993
WQVL	20-8-1993
IWNB	18-8-1993
BVJW	17-8-1993
IXOX	16-8-1993
JMTJ	8-8-1993
XFXT	5-8-1993
VFAH	30-7-1993
DXUV	30-7-1993
GOLB	28-7-1993
PZEG	22-7-1993
VQPN	18-7-1993
QLGO	13-7-1993
GGEA	12-7-1993
RJYD	8-7-1993
UKGI	4-7-1993
KPJC	3-7-1993
TSSV	26-6-1993
VLSC	26-6-1993
ANDM	25-6-1993
UTSP	17-6-1993
KMZE	16-6-1993
OLES	15-6-1993
TNMC	12-6-1993
TKDJ	11-6-1993
XUGI	11-6-1993
DBKJ	11-6-1993
NOJV	10-6-1993
PGJP	4-6-1993
ZRBA	26-5-1993
OHAP	19-5-1993
LGQP	18-5-1993
CPBT	18-5-1993
BGDI	15-5-1993
OSJP	10-5-1993
RNCB	7-5-1993
IOAW	7-5-1993
AUQS	7-5-1993
SGFA	2-5-1993
SVUZ	30-4-1993
KGWX	30-4-1993
JQOE	25-4-1993
EQQZ	22-4-1993
TOXI	12-4-1993
FBAE	12-4-1993
FCYF	11-4-1993
DSSI	11-4-1993
QWRH	10-4-1993
IIIO	9-4-1993
CBUY	6-4-1993
HVGC	3-4-1993
QRNG	1-4-1993
WUUT	25-3-1993
PKXI	25-3-1993
BJTI	23-3-1993
JNVI	21-3-1993
EMVI	20-3-1993
MBQR	15-3-1993
HNCK	2-3-1993
AGXA	29-2-1993
CAST	23-2-1993
PQMV	18-2-1993
NEMM	8-2-1993
NRQN	5-2-1993
AOBL	2-2-1993
MCGP	1-2-1993
WTXN	1-2-1993
RLYY	27-1-1993
SRYG	24-1-1993
XMYF	24-1-1993
CUUQ	23-1-1993
CYYH	20-1-1993
KNUS	20-1-1993
FRXH	17-1-1993
XUCR	17-1-1993
KVKN	12-1-1993
XXCC	10-1-1993
WBKK	7-1-1993
ZHVG	3-1-1993
OTBK	30-11-1992
YOMP	29-11-1992
CCYF	28-11-1992
LYKY	22-11-1992
ONZI	22-11-1992
DTPK	19-11-1992
JCJC	18-11-1992
FSSH	18-11-1992
JEQC	15-11-1992
IPAU	8-11-1992
PFTZ	7-11-1992
GAQZ	22-10-1992
HXRC	22-10-1992
LHDF	22-10-1992
LPLX	21-10-1992
UNGN	20-10-1992
LZUM	19-10-1992
QERO	15-10-1992
UZOJ	13-10-1992
BKTW	12-10-1992
NFUO	7-10-1992
YGXC	6-10-1992
HOMV	2-10-1992
ZUXT	26-9-1992
MAXH	26-9-1992
XBQV	21-9-1992
IFBJ	21-9-1992
UKVL	21-9-1992
GUYN	16-9-1992
RNLD	16-9-1992
JVPI	10-9-1992
XKMS	10-9-1992
XHNS	6-9-1992
ZBKF	4-9-1992
WUFS	3-9-1992
JISM	30-8-1992
SQII	26-8-1992
GMPG	24-8-1992
CMWN	18-8-1992
RKQH	12-8-1992
RFVU	12-8-1992
MCEQ	10-8-1992
ACMU	10-8-1992
SINO	6-8-1992
VEEV	5-8-1992
AHGD	3-8-1992
CWML	29-7-1992
TOZW	29-7-1992
QYJG	25-7-1992
MABS	23-7-1992
AZJI	17-7-1992
BHLY	10-7-1992
CKVJ	9-7-1992
MSCS	6-7-1992
GIUP	4-7-1992
SIGI	2-7-1992
YSGG	26-6-1992
MYIT	23-6-1992
DSMT	22-6-1992
LWZT	22-6-1992
KGKF	18-6-1992
WXRA	16-6-1992
XPHD	16-6-1992
